CLIENT_ID,GASTO_TOTAL,SALDO_PROMEDIO,LIMITE_MAXIMO,GASTO_POR_TRANSACCION,PORCENTAJE_USO_LIMITE,TOTAL_INCOME,AMOUNT_PRODUCT,NUMBER_OF_PRODUCTS,NAME_PRODUCT_TYPE,RENTABILIDAD_ESTIMADA,RANK_VALOR,SEGMENTO_VALOR
ES182273925C,0.0,0.0,5400.0,0.0,0.0,2160.0,2700.0,,PRODUCT 2,2160.0,0.6871755890976219,C - BAJO VALOR
ES182288293C,0.0,0.0,1080.0,0.0,0.0,1890.0,6568.13,1.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182121899U,0.0,0.0,540.0,0.0,0.0,1296.0,6375.19,2.0,PRODUCT 1,1296.0,0.6871755890976219,C - BAJO VALOR
ES182341449L,0.0,0.0,1080.0,0.0,0.0,810.0,5232.38,1.0,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182230834Y,0.0,0.0,2160.0,0.0,0.0,2160.0,5454.0,2.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182138250Q,0.0,0.0,540.0,0.0,0.0,1404.0,6318.0,3.0,PRODUCT 1,1404.0,0.6871755890976219,C - BAJO VALOR
ES182127090D,0.0,0.0,540.0,0.0,0.0,1890.0,10089.36,1.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182277885D,0.0,0.0,3240.0,0.0,0.0,1620.0,8280.58,6.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182304577I,0.0,169.188,1080.0,0.0,15.665555555555555,3240.0,3582.14,3.0,PRODUCT 1,3240.0,0.6871755890976219,C - BAJO VALOR
ES182442617D,0.0,0.0,4320.0,0.0,0.0,810.0,7249.82,3.0,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182296164U,0.0,0.0,2160.0,0.0,0.0,1350.0,1706.4,8.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182164975L,0.0,0.0,5400.0,0.0,0.0,4806.0,5400.0,3.0,PRODUCT 1,4806.0,0.6871755890976219,C - BAJO VALOR
ES182169022A,0.0,0.0,1620.0,0.0,0.0,1080.0,7249.82,,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182402787D,0.0,0.0,540.0,0.0,0.0,2160.0,11749.75,1.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182182999V,0.0,0.0,1350.0,0.0,0.0,1350.0,4776.19,2.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182209426Z,0.0,0.0,1080.0,0.0,0.0,2160.0,2700.0,5.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182125188M,0.0,0.0,2700.0,0.0,0.0,2160.0,4296.89,,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182192919M,0.0,0.0,1620.0,0.0,0.0,1080.0,8820.04,0.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182392920W,0.0,0.0,9180.0,0.0,0.0,2700.0,5376.67,2.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182438286T,0.0,0.0,1080.0,0.0,0.0,972.0,1528.2,,PRODUCT 1,972.0,0.6871755890976219,C - BAJO VALOR
ES182354050A,0.0,0.0,2700.0,0.0,0.0,3780.0,8507.27,1.0,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182123453H,0.0,0.0,1080.0,0.0,0.0,1620.0,5400.0,1.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182449979Y,0.0,0.0,2160.0,0.0,0.0,1890.0,2160.0,,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182147706D,0.0,0.0,10800.0,0.0,0.0,2160.0,9703.8,2.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182357281M,0.0,0.0,540.0,0.0,0.0,1890.0,2160.0,5.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182121027Z,0.0,0.0,2430.0,0.0,0.0,2160.0,12938.4,3.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182366270F,0.0,0.0,5400.0,0.0,0.0,1620.0,18007.54,2.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182121471X,0.0,0.0,540.0,0.0,0.0,2970.0,5624.8,5.0,PRODUCT 1,2970.0,0.6871755890976219,C - BAJO VALOR
ES182117749I,0.0,0.0,9180.0,0.0,0.0,1782.0,6533.89,3.0,PRODUCT 1,1782.0,0.6871755890976219,C - BAJO VALOR
ES182409171V,0.0,0.0,1620.0,0.0,0.0,1350.0,5454.0,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182399840N,0.0,0.0,1080.0,0.0,0.0,1728.0,2559.87,4.0,PRODUCT 1,1728.0,0.6871755890976219,C - BAJO VALOR
ES182180525O,0.0,0.0,2700.0,0.0,0.0,1080.0,1528.2,2.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182389349G,0.0,0.0,540.0,0.0,0.0,1890.0,6255.36,2.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182455954V,0.0,0.0,2160.0,0.0,0.0,3078.0,16578.0,9.0,PRODUCT 1,3078.0,0.6871755890976219,C - BAJO VALOR
ES182267176K,0.0,0.0,2430.0,0.0,0.0,2160.0,10260.0,2.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182431713C,0.0,0.0,3240.0,0.0,0.0,7560.0,7680.96,,PRODUCT 1,7560.0,0.6871755890976219,C - BAJO VALOR
ES182403340Z,0.0,0.12010416666666666,2160.0,0.0,0.005560378086419753,1782.0,11608.54,4.0,PRODUCT 1,1782.0,0.6871755890976219,C - BAJO VALOR
ES182180110P,0.0,0.0,540.0,0.0,0.0,1890.0,5454.0,4.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182241016Q,0.0,0.0,162.0,0.0,0.0,1620.0,7073.3,3.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182420560J,0.0,0.0,1620.0,0.0,0.0,1566.0,5778.0,,PRODUCT 1,1566.0,0.6871755890976219,C - BAJO VALOR
ES182402398W,0.0,0.0,540.0,0.0,0.0,1620.0,1620.0,5.0,PRODUCT 2,1620.0,0.6871755890976219,C - BAJO VALOR
ES182137022T,0.0,0.0,10800.0,0.0,0.0,3240.0,6568.13,,PRODUCT 1,3240.0,0.6871755890976219,C - BAJO VALOR
ES182324682R,0.0,0.0,3240.0,0.0,0.0,3024.0,13500.0,3.0,PRODUCT 1,3024.0,0.6871755890976219,C - BAJO VALOR
ES182442827J,0.0,0.0,5400.0,0.0,0.0,1836.0,6255.36,,PRODUCT 1,1836.0,0.6871755890976219,C - BAJO VALOR
ES182280680G,0.0,0.0,2160.0,0.0,0.0,810.0,6598.58,4.0,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182224726G,0.0,0.0,2160.0,0.0,0.0,1350.0,3555.36,,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182419190V,0.0,0.0,0.0,0.0,0.0,1026.0,6792.66,4.0,PRODUCT 1,1026.0,0.6871755890976219,C - BAJO VALOR
ES182383671M,0.0,0.0,1620.0,0.0,0.0,1890.0,8100.0,6.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182210666B,0.0,0.0,4050.0,0.0,0.0,2700.0,14164.09,,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182254251P,0.0,0.0,2700.0,0.0,0.0,2430.0,9062.28,,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182264239Y,0.0,0.0,1890.0,0.0,0.0,1080.0,9450.0,5.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182302246A,0.0,0.0,2160.0,0.0,0.0,810.0,13854.24,,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182222856Z,0.0,0.0,1620.0,0.0,0.0,3780.0,7506.43,,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182424288W,0.0,0.0,2700.0,0.0,0.0,3780.0,7680.96,4.0,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182381803P,0.0,0.0,6480.0,0.0,0.0,2430.0,6826.9,6.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182203164U,0.0,0.0,1350.0,0.0,0.0,518.4,3234.6,1.0,PRODUCT 1,518.4,0.6871755890976219,C - BAJO VALOR
ES182181598Y,0.0,0.0,1080.0,0.0,0.0,2592.0,15522.03,4.0,PRODUCT 1,2592.0,0.6871755890976219,C - BAJO VALOR
ES182167249U,0.0,0.0,3780.0,0.0,0.0,1890.0,1080.0,5.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182349063S,0.0,0.0,5400.0,0.0,0.0,1890.0,6255.36,3.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182351045F,0.0,0.0,540.0,0.0,0.0,1350.0,1726.92,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182447027P,0.0,0.0,5400.0,0.0,0.0,2700.0,10800.0,1.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182200077A,0.0,0.0,1350.0,0.0,0.0,1026.0,8586.0,,PRODUCT 1,1026.0,0.6871755890976219,C - BAJO VALOR
ES182192990I,0.0,0.3724137931034483,5400.0,0.0,0.006896551724137931,1728.0,12083.04,1.0,PRODUCT 1,1728.0,0.6871755890976219,C - BAJO VALOR
ES182231624C,0.0,0.0,1080.0,0.0,0.0,2160.0,9897.88,2.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182366124I,0.0,0.0,540.0,0.0,0.0,2160.0,8147.95,4.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182199796Q,0.0,0.0,9180.0,0.0,0.0,2430.0,16200.0,3.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182375331C,0.0,0.0,1620.0,0.0,0.0,3240.0,16902.0,1.0,PRODUCT 1,3240.0,0.6871755890976219,C - BAJO VALOR
ES182297932Q,0.0,0.0,5400.0,0.0,0.0,1890.0,3240.0,3.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182132287T,0.0,0.0,540.0,0.0,0.0,1323.0,3924.29,3.0,PRODUCT 1,1323.0,0.6871755890976219,C - BAJO VALOR
ES182338144Q,0.0,0.0,540.0,0.0,0.0,1350.0,3088.69,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182130326A,0.0,0.0,9180.0,0.0,0.0,1350.0,7431.05,3.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182149509Z,0.0,0.0,5130.0,0.0,0.0,2430.0,3040.52,3.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182308629B,0.0,0.0,1890.0,0.0,0.0,1890.0,11307.6,,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182359061T,0.0,0.0,2700.0,0.0,0.0,1350.0,2700.0,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182191474A,0.0,0.0,10800.0,0.0,0.0,1080.0,6825.6,3.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182115243B,0.0,0.0,1080.0,0.0,0.0,1188.0,2970.0,0.0,PRODUCT 1,1188.0,0.6871755890976219,C - BAJO VALOR
ES182208199P,0.0,0.0,540.0,0.0,0.0,810.0,1080.0,,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182432019A,0.0,0.0,3780.0,0.0,0.0,1620.0,5454.0,,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182258926T,0.0,0.0,810.0,0.0,0.0,2700.0,2730.24,2.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182151653I,0.0,0.0,1620.0,0.0,0.0,972.0,3164.24,2.0,PRODUCT 1,972.0,0.6871755890976219,C - BAJO VALOR
ES182307175P,0.0,0.0,540.0,0.0,0.0,2160.0,4860.0,5.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182256760F,0.0,0.0,2970.0,0.0,0.0,1620.0,3044.84,1.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182319305H,0.0,0.0,1080.0,0.0,0.0,1890.0,2052.0,,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182342265F,0.0,0.0,9180.0,0.0,0.0,1890.0,672.41,1.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182287885A,0.0,0.0,2700.0,0.0,0.0,2160.0,5240.05,2.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182373677K,0.0,0.0,2700.0,0.0,0.0,1350.0,9445.03,2.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182382165Y,0.0,0.0,5400.0,0.0,0.0,2160.0,5454.0,1.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182297989R,0.0,0.0,2160.0,0.0,0.0,2700.0,2700.0,0.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182429907C,0.0,0.0,1620.0,0.0,0.0,810.0,1404.0,6.0,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182130064N,0.0,0.0,2430.0,0.0,0.0,1620.0,7631.55,2.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182407362V,0.0,0.0,3240.0,0.0,0.0,2700.0,14040.0,0.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182191730D,0.0,0.0,1620.0,0.0,0.0,2160.0,3127.68,4.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182427005M,0.0,0.0,2700.0,0.0,0.0,2700.0,18552.24,,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182425885Q,0.0,0.0,1620.0,0.0,0.0,3834.0,5074.7,3.0,PRODUCT 1,3834.0,0.6871755890976219,C - BAJO VALOR
ES182282755M,0.0,0.0,810.0,0.0,0.0,1134.0,1617.3,5.0,PRODUCT 1,1134.0,0.6871755890976219,C - BAJO VALOR
ES182429537F,0.0,0.0,7020.0,0.0,0.0,2700.0,7680.96,,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182187922D,0.0,0.0,5400.0,0.0,0.0,3780.0,18552.24,2.0,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182245762F,0.0,0.0,1620.0,0.0,0.0,1188.0,6585.25,2.0,PRODUCT 1,1188.0,0.6871755890976219,C - BAJO VALOR
ES182153096O,0.0,0.0,540.0,0.0,0.0,918.0,16362.0,1.0,PRODUCT 1,918.0,0.6871755890976219,C - BAJO VALOR
ES182162677K,0.0,0.0,9180.0,0.0,0.0,2052.0,8100.0,2.0,PRODUCT 1,2052.0,0.6871755890976219,C - BAJO VALOR
ES182220734R,0.0,0.0,1080.0,0.0,0.0,1620.0,14037.84,3.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182349128N,0.0,0.0,540.0,0.0,0.0,1296.0,7680.96,8.0,PRODUCT 1,1296.0,0.6871755890976219,C - BAJO VALOR
ES182233291J,0.0,0.0,9180.0,0.0,0.0,1350.0,1620.0,3.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182210734I,0.0,0.0,2700.0,0.0,0.0,1350.0,4125.6,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182102254L,0.0,0.0,5400.0,0.0,0.0,2160.0,10572.66,4.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182170528N,0.0,0.0,5400.0,0.0,0.0,2430.0,6410.45,4.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182357805U,0.0,0.0,4320.0,0.0,0.0,1350.0,4125.6,2.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182167385Z,0.0,0.0,2700.0,0.0,0.0,2052.0,8154.0,3.0,PRODUCT 1,2052.0,0.6871755890976219,C - BAJO VALOR
ES182100233W,0.0,0.0,5940.0,0.0,0.0,2592.0,8156.05,8.0,PRODUCT 1,2592.0,0.6871755890976219,C - BAJO VALOR
ES182396680V,0.0,0.0,1080.0,0.0,0.0,1620.0,7468.96,1.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182454961X,0.0,0.0,1350.0,0.0,0.0,2052.0,3240.0,6.0,PRODUCT 1,2052.0,0.6871755890976219,C - BAJO VALOR
ES182368428E,0.0,0.0,540.0,0.0,0.0,648.0,3769.2,1.0,PRODUCT 1,648.0,0.6871755890976219,C - BAJO VALOR
ES182427328Y,0.0,0.0,540.0,0.0,0.0,1350.0,3234.6,3.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182405050G,0.0,0.0,1620.0,0.0,0.0,2700.0,7110.72,7.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182168258K,0.0,0.0,1620.0,0.0,0.0,1890.0,3056.4,2.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182258228T,0.0,0.0,540.0,0.0,0.0,972.0,4378.16,0.0,PRODUCT 1,972.0,0.6871755890976219,C - BAJO VALOR
ES182378423X,0.0,0.0,1080.0,0.0,0.0,2484.0,10800.0,3.0,PRODUCT 1,2484.0,0.6871755890976219,C - BAJO VALOR
ES182226279W,0.0,0.0,1620.0,0.0,0.0,4860.0,16254.0,2.0,PRODUCT 1,4860.0,0.6871755890976219,C - BAJO VALOR
ES182177472V,0.0,0.0,1620.0,0.0,0.0,3780.0,6343.6,7.0,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182336808F,0.0,0.0,3240.0,0.0,0.0,2160.0,8621.1,0.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182167241L,0.0,0.0,540.0,0.0,0.0,2700.0,9025.4,1.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182357362I,0.0,0.0,10800.0,0.0,0.0,1242.0,6480.0,,PRODUCT 1,1242.0,0.6871755890976219,C - BAJO VALOR
ES182208594L,0.0,0.0,1620.0,0.0,0.0,1242.0,5951.83,,PRODUCT 1,1242.0,0.6871755890976219,C - BAJO VALOR
ES182127765Z,0.0,0.0,1620.0,0.0,0.0,2160.0,8100.0,,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182138597Y,0.0,0.0,5400.0,0.0,0.0,3240.0,3015.36,7.0,PRODUCT 1,3240.0,0.6871755890976219,C - BAJO VALOR
ES182252941M,0.0,0.0,2160.0,0.0,0.0,1350.0,3283.63,3.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182386815S,0.0,0.0,1620.0,0.0,0.0,2700.0,15390.0,4.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182245341S,0.0,0.0,3510.0,0.0,0.0,1620.0,5454.0,3.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182231988O,0.0,0.0,1620.0,0.0,0.0,810.0,4578.34,2.0,PRODUCT 1,810.0,0.6871755890976219,C - BAJO VALOR
ES182349743U,0.0,0.0,5400.0,0.0,0.0,1620.0,2336.9,2.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182199389I,0.0,0.0,9180.0,0.0,0.0,918.0,3995.35,2.0,PRODUCT 1,918.0,0.6871755890976219,C - BAJO VALOR
ES182342118G,0.0,0.0,2700.0,0.0,0.0,2160.0,6480.0,1.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182118706H,0.0,0.0,2160.0,0.0,0.0,2430.0,2700.0,4.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182277076Y,0.0,0.0,2430.0,0.0,0.0,459.0,2754.0,,PRODUCT 1,459.0,0.6871755890976219,C - BAJO VALOR
ES182443499Z,0.0,0.0,4860.0,0.0,0.0,3240.0,7821.79,6.0,PRODUCT 1,3240.0,0.6871755890976219,C - BAJO VALOR
ES182335772P,0.0,0.0,1080.0,0.0,0.0,1350.0,4436.64,2.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182252983J,0.0,0.0,1620.0,0.0,0.0,1890.0,6516.45,2.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182431184G,0.0,0.0,10800.0,0.0,0.0,1080.0,2014.74,3.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182119347M,0.0,0.0,540.0,0.0,0.0,4590.0,23561.93,2.0,PRODUCT 1,4590.0,0.6871755890976219,C - BAJO VALOR
ES182230839C,0.0,0.0,1350.0,0.0,0.0,1080.0,4070.9,,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182163471W,0.0,0.0,5130.0,0.0,0.0,1080.0,1439.1,2.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182249390V,0.0,0.0,7020.0,0.0,0.0,2160.0,2970.0,2.0,PRODUCT 2,2160.0,0.6871755890976219,C - BAJO VALOR
ES182381546P,0.0,0.0,2700.0,0.0,0.0,2160.0,4578.34,,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182375319U,0.0,0.0,1620.0,0.0,0.0,2592.0,18338.4,5.0,PRODUCT 1,2592.0,0.6871755890976219,C - BAJO VALOR
ES182344129J,0.0,0.0,1080.0,0.0,0.0,1350.0,5400.0,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182122715J,0.0,0.0,2160.0,0.0,0.0,1350.0,5454.0,5.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182307746T,0.0,0.0,3240.0,0.0,0.0,2160.0,8100.0,,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182383924U,0.0,0.0,1620.0,0.0,0.0,3780.0,10008.58,,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
ES182283604P,0.0,0.0,2700.0,0.0,0.0,4320.0,24166.08,1.0,PRODUCT 1,4320.0,0.6871755890976219,C - BAJO VALOR
ES182240462D,0.0,0.0,1080.0,0.0,0.0,1890.0,9062.28,1.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182213471J,0.0,0.0,1620.0,0.0,0.0,1620.0,14580.0,3.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182112646U,0.0,0.0,540.0,0.0,0.0,1350.0,5333.04,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182166507D,0.0,0.0,1080.0,0.0,0.0,2160.0,15460.2,0.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182283037L,0.0,0.0,3240.0,0.0,0.0,1998.0,5400.0,5.0,PRODUCT 1,1998.0,0.6871755890976219,C - BAJO VALOR
ES182220074X,0.0,0.0,6480.0,0.0,0.0,1350.0,3205.22,,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182319271H,0.0,0.0,1620.0,0.0,0.0,1350.0,5400.0,1.0,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182354878Y,0.0,0.0,1080.0,0.0,0.0,1620.0,2862.0,1.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182339283I,0.0,0.0,1620.0,0.0,0.0,2700.0,20118.24,,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182411489U,0.0,0.0,8640.0,0.0,0.0,2160.0,3466.48,,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182444355N,0.0,0.0,2700.0,0.0,0.0,2430.0,2700.0,2.0,PRODUCT 1,2430.0,0.6871755890976219,C - BAJO VALOR
ES182296979B,0.0,0.0,2700.0,0.0,0.0,1080.0,8910.0,2.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182415920R,0.0,0.0,810.0,0.0,0.0,1080.0,3164.24,3.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182209640V,0.0,0.0,540.0,0.0,0.0,648.0,949.54,0.0,PRODUCT 1,648.0,0.6871755890976219,C - BAJO VALOR
ES182454670B,0.0,0.0,2700.0,0.0,0.0,972.0,2970.0,2.0,PRODUCT 1,972.0,0.6871755890976219,C - BAJO VALOR
ES182293152P,0.0,0.0,5400.0,0.0,0.0,1782.0,3335.63,3.0,PRODUCT 1,1782.0,0.6871755890976219,C - BAJO VALOR
ES182251500I,0.0,0.0,540.0,0.0,0.0,2700.0,6540.48,0.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182168524P,0.0,0.0,2700.0,0.0,0.0,918.0,8100.0,,PRODUCT 1,918.0,0.6871755890976219,C - BAJO VALOR
ES182263001B,0.0,0.0,7020.0,0.0,0.0,2970.0,8757.5,2.0,PRODUCT 1,2970.0,0.6871755890976219,C - BAJO VALOR
ES182250193G,0.0,0.0,2160.0,0.0,0.0,2700.0,16078.61,2.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182349759U,0.0,0.0,540.0,0.0,0.0,1944.0,8086.5,1.0,PRODUCT 1,1944.0,0.6871755890976219,C - BAJO VALOR
ES182263512K,0.0,0.0,2700.0,0.0,0.0,1620.0,3056.4,2.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182217842H,0.0,0.0,1080.0,0.0,0.0,2700.0,10024.56,1.0,PRODUCT 1,2700.0,0.6871755890976219,C - BAJO VALOR
ES182165828K,0.0,0.0,3240.0,0.0,0.0,1890.0,2708.48,4.0,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182423498S,0.0,0.0,2700.0,0.0,0.0,1026.0,3234.6,0.0,PRODUCT 1,1026.0,0.6871755890976219,C - BAJO VALOR
ES182227429D,0.0,0.0,9180.0,0.0,0.0,2160.0,5232.38,5.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182281783S,0.0,0.0,1080.0,0.0,0.0,2160.0,5940.0,1.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182437382U,0.0,0.0,2160.0,0.0,0.0,1080.0,10800.0,4.0,PRODUCT 1,1080.0,0.6871755890976219,C - BAJO VALOR
ES182253150G,0.0,0.0,1620.0,0.0,0.0,2160.0,4358.29,1.0,PRODUCT 1,2160.0,0.6871755890976219,C - BAJO VALOR
ES182250681C,0.0,0.0,2700.0,0.0,0.0,1890.0,9062.28,,PRODUCT 1,1890.0,0.6871755890976219,C - BAJO VALOR
ES182324438R,0.0,0.010000000000000007,810.0,0.0,0.0012345679012345687,1620.0,3466.48,2.0,PRODUCT 1,1620.0,0.6871755890976219,C - BAJO VALOR
ES182101406B,0.0,0.0,810.0,0.0,0.0,1053.0,5454.0,1.0,PRODUCT 1,1053.0,0.6871755890976219,C - BAJO VALOR
ES182410518Y,0.0,0.0,1620.0,0.0,0.0,1350.0,3780.0,,PRODUCT 1,1350.0,0.6871755890976219,C - BAJO VALOR
ES182112324G,0.0,0.0,5400.0,0.0,0.0,3780.0,7017.19,,PRODUCT 1,3780.0,0.6871755890976219,C - BAJO VALOR
